Anio,Cveestado,Nomestado,Cveddr,Nomddr,Cvempio,Nommunicipio,Cveespecie,Nomespecie,Cveproducto,Nomproducto,Volumen,Peso,Precio,Valor,Asacrificado
2024,20,Oaxaca,108,Sierra Juárez,38,Villa Hidalgo,10,Guajolote,8,Ganado en Pie,0.757,7.495,46.07,34.877,0
2024,20,Oaxaca,108,Sierra Juárez,38,Villa Hidalgo,12,Ovino,1,Carne,0.479,18.423,84.04,40.255,26
2024,20,Oaxaca,108,Sierra Juárez,38,Villa Hidalgo,12,Ovino,3,Ganado en Pie,0.93,35.769,41.43,38.527,0
2024,20,Oaxaca,108,Sierra Juárez,38,Villa Hidalgo,14,Porcino,1,Carne,31.488,64.393,50.24,1581.966,489
2024,20,Oaxaca,108,Sierra Juárez,38,Villa Hidalgo,14,Porcino,3,Ganado en Pie,42.665,87.249,32.66,1393.399,0
2024,20,Oaxaca,108,Sierra Juárez,42,Ixtlán de Juárez,1,Abeja,2,Cera,0.337,,75.51,25.448,0
2024,20,Oaxaca,108,Sierra Juárez,42,Ixtlán de Juárez,1,Abeja,7,Miel,14.678,,43.99,645.685,0
2024,20,Oaxaca,108,Sierra Juárez,42,Ixtlán de Juárez,3,Ave,1,Carne,15.797,1.618,34.51,545.218,9762
2024,20,Oaxaca,108,Sierra Juárez,42,Ixtlán de Juárez,3,Ave,4,Huevo plato,22.219,,31.87,708.12,0
2024,20,Oaxaca,108,Sierra Juárez,42,Ixtlán de Juárez,3,Ave,8,Ganado en Pie,20.564,2.107,24.57,505.312,0
2024,20,Oaxaca,108,Sierra Juárez,42,Ixtlán de Juárez,4,Bovino,1,Carne,184.384,176.107,50.89,9382.609,1047
2024,20,Oaxaca,108,Sierra Juárez,42,Ixtlán de Juárez,4,Bovino,3,Ganado en Pie,337.288,322.147,26.86,9059.722,0
2024,20,Oaxaca,108,Sierra Juárez,42,Ixtlán de Juárez,4,Bovino,6,Leche,181.738,,7.43,1350.339,0
2024,20,Oaxaca,108,Sierra Juárez,42,Ixtlán de Juárez,6,Caprino,1,Carne,11.147,18.214,73.36,817.729,612
2024,20,Oaxaca,108,Sierra Juárez,42,Ixtlán de Juárez,6,Caprino,3,Ganado en Pie,22.033,36.002,35.44,780.894,0
2024,20,Oaxaca,108,Sierra Juárez,42,Ixtlán de Juárez,10,Guajolote,1,Carne,1.539,5.457,70.42,108.373,282
2024,20,Oaxaca,108,Sierra Juárez,42,Ixtlán de Juárez,10,Guajolote,8,Ganado en Pie,2.103,7.457,46.87,98.564,0
2024,20,Oaxaca,108,Sierra Juárez,42,Ixtlán de Juárez,12,Ovino,1,Carne,7.154,18.926,85.38,610.774,378
2024,20,Oaxaca,108,Sierra Juárez,42,Ixtlán de Juárez,12,Ovino,3,Ganado en Pie,13.665,36.151,42.21,576.841,0
2024,20,Oaxaca,108,Sierra Juárez,42,Ixtlán de Juárez,14,Porcino,1,Carne,155.143,62.407,50.74,7871.752,2486
2024,20,Oaxaca,108,Sierra Juárez,42,Ixtlán de Juárez,14,Porcino,3,Ganado en Pie,209.322,84.2,33.2,6950.412,0
2024,20,Oaxaca,108,Sierra Juárez,60,Mixistlán de La Reforma,3,Ave,1,Carne,3.772,1.615,34.82,131.356,2336
2024,20,Oaxaca,108,Sierra Juárez,60,Mixistlán de La Reforma,3,Ave,4,Huevo plato,5,,31.49,157.45,0
2024,20,Oaxaca,108,Sierra Juárez,60,Mixistlán de La Reforma,3,Ave,8,Ganado en Pie,4.942,2.116,24.17,119.452,0
2024,20,Oaxaca,108,Sierra Juárez,60,Mixistlán de La Reforma,4,Bovino,1,Carne,12.671,189.119,52.23,661.807,67
2024,20,Oaxaca,108,Sierra Juárez,60,Mixistlán de La Reforma,4,Bovino,3,Ganado en Pie,24.574,366.776,24.9,611.946,0
2024,20,Oaxaca,108,Sierra Juárez,60,Mixistlán de La Reforma,4,Bovino,6,Leche,10.819,,7.67,82.982,0
2024,20,Oaxaca,108,Sierra Juárez,60,Mixistlán de La Reforma,6,Caprino,1,Carne,5.426,17.225,73.7,399.874,315
2024,20,Oaxaca,108,Sierra Juárez,60,Mixistlán de La Reforma,6,Caprino,3,Ganado en Pie,10.611,33.686,33.75,358.087,0
2024,20,Oaxaca,108,Sierra Juárez,60,Mixistlán de La Reforma,10,Guajolote,1,Carne,0.257,5.354,71.06,18.262,48
2024,20,Oaxaca,108,Sierra Juárez,60,Mixistlán de La Reforma,10,Guajolote,8,Ganado en Pie,0.353,7.354,46.71,16.487,0
2024,20,Oaxaca,108,Sierra Juárez,60,Mixistlán de La Reforma,12,Ovino,1,Carne,0.63,18,85.1,53.61,35
2024,20,Oaxaca,108,Sierra Juárez,60,Mixistlán de La Reforma,12,Ovino,3,Ganado en Pie,1.241,35.457,40.93,50.791,0
2024,20,Oaxaca,108,Sierra Juárez,62,Natividad,3,Ave,1,Carne,0.884,1.392,34.61,30.599,635
2024,20,Oaxaca,108,Sierra Juárez,62,Natividad,3,Ave,4,Huevo plato,0.479,,31.77,15.218,0
2024,20,Oaxaca,108,Sierra Juárez,62,Natividad,3,Ave,8,Ganado en Pie,1.184,1.865,23.84,28.23,0
2024,20,Oaxaca,108,Sierra Juárez,62,Natividad,14,Porcino,1,Carne,6.431,61.248,49.77,320.065,105
2024,20,Oaxaca,108,Sierra Juárez,62,Natividad,14,Porcino,3,Ganado en Pie,8.642,82.305,33.31,287.894,0
2024,20,Oaxaca,108,Sierra Juárez,97,San Andrés Solaga,1,Abeja,2,Cera,0.018,,75.33,1.356,0
2024,20,Oaxaca,108,Sierra Juárez,97,San Andrés Solaga,1,Abeja,7,Miel,0.857,,45.01,38.574,0
2024,20,Oaxaca,108,Sierra Juárez,97,San Andrés Solaga,3,Ave,1,Carne,4.131,1.583,35.86,148.137,2610
2024,20,Oaxaca,108,Sierra Juárez,97,San Andrés Solaga,3,Ave,4,Huevo plato,6.596,,31.18,205.663,0
2024,20,Oaxaca,108,Sierra Juárez,97,San Andrés Solaga,3,Ave,8,Ganado en Pie,5.402,2.07,25.42,137.344,0
2024,20,Oaxaca,108,Sierra Juárez,97,San Andrés Solaga,4,Bovino,1,Carne,20.796,190.789,51.64,1073.841,109
2024,20,Oaxaca,108,Sierra Juárez,97,San Andrés Solaga,4,Bovino,3,Ganado en Pie,40.723,373.606,26.12,1063.838,0
2024,20,Oaxaca,108,Sierra Juárez,97,San Andrés Solaga,4,Bovino,6,Leche,17.966,,7.62,136.911,0
2024,20,Oaxaca,108,Sierra Juárez,97,San Andrés Solaga,6,Caprino,1,Carne,8.159,17.737,72.65,592.734,460
2024,20,Oaxaca,108,Sierra Juárez,97,San Andrés Solaga,6,Caprino,3,Ganado en Pie,16.009,34.802,34.77,556.627,0
2024,20,Oaxaca,108,Sierra Juárez,97,San Andrés Solaga,10,Guajolote,1,Carne,0.539,5.233,67.82,36.556,103
2024,20,Oaxaca,108,Sierra Juárez,97,San Andrés Solaga,10,Guajolote,8,Ganado en Pie,0.734,7.126,47.43,34.812,0
2024,20,Oaxaca,108,Sierra Juárez,97,San Andrés Solaga,12,Ovino,1,Carne,4.136,18.464,83.1,343.712,224
2024,20,Oaxaca,108,Sierra Juárez,97,San Andrés Solaga,12,Ovino,3,Ganado en Pie,8.049,35.933,40.92,329.342,0
2024,20,Oaxaca,108,Sierra Juárez,97,San Andrés Solaga,14,Porcino,1,Carne,57.509,63.127,50.7,2915.95,911
2024,20,Oaxaca,108,Sierra Juárez,97,San Andrés Solaga,14,Porcino,3,Ganado en Pie,77.689,85.279,33.26,2583.909,0
2024,20,Oaxaca,108,Sierra Juárez,100,San Andrés Yaá,3,Ave,1,Carne,1.259,1.57,36.03,45.363,802
2024,20,Oaxaca,108,Sierra Juárez,100,San Andrés Yaá,3,Ave,4,Huevo plato,1.342,,31.98,42.917,0
2024,20,Oaxaca,108,Sierra Juárez,100,San Andrés Yaá,3,Ave,8,Ganado en Pie,1.67,2.082,25.14,41.982,0
2024,20,Oaxaca,108,Sierra Juárez,100,San Andrés Yaá,4,Bovino,1,Carne,4.841,179.296,51.65,250.023,27
2024,20,Oaxaca,108,Sierra Juárez,100,San Andrés Yaá,4,Bovino,3,Ganado en Pie,9.699,359.222,24.97,242.152,0
2024,20,Oaxaca,108,Sierra Juárez,100,San Andrés Yaá,4,Bovino,6,Leche,1.988,,7.25,14.416,0
2024,20,Oaxaca,108,Sierra Juárez,100,San Andrés Yaá,6,Caprino,1,Carne,0.342,17.1,75.03,25.659,20
2024,20,Oaxaca,108,Sierra Juárez,100,San Andrés Yaá,6,Caprino,3,Ganado en Pie,0.693,34.65,35.24,24.424,0
2024,20,Oaxaca,108,Sierra Juárez,100,San Andrés Yaá,10,Guajolote,1,Carne,1.257,5.418,68.73,86.394,232
2024,20,Oaxaca,108,Sierra Juárez,100,San Andrés Yaá,10,Guajolote,8,Ganado en Pie,1.707,7.358,45.54,77.736,0
2024,20,Oaxaca,108,Sierra Juárez,100,San Andrés Yaá,14,Porcino,1,Carne,20.365,64.446,50.67,1031.845,316
2024,20,Oaxaca,108,Sierra Juárez,100,San Andrés Yaá,14,Porcino,3,Ganado en Pie,27.262,86.272,33.34,908.943,0
2024,20,Oaxaca,108,Sierra Juárez,114,San Baltazar Yatzachi El Bajo,3,Ave,1,Carne,3.301,1.605,34.96,115.388,2057
2024,20,Oaxaca,108,Sierra Juárez,114,San Baltazar Yatzachi El Bajo,3,Ave,4,Huevo plato,5.468,,31.65,173.062,0
2024,20,Oaxaca,108,Sierra Juárez,114,San Baltazar Yatzachi El Bajo,3,Ave,8,Ganado en Pie,4.331,2.105,24.71,107.017,0
2024,20,Oaxaca,108,Sierra Juárez,114,San Baltazar Yatzachi El Bajo,4,Bovino,1,Carne,10.631,174.279,50.81,540.14,61
2024,20,Oaxaca,108,Sierra Juárez,114,San Baltazar Yatzachi El Bajo,4,Bovino,3,Ganado en Pie,20.548,336.852,25.5,523.917,0
2024,20,Oaxaca,108,Sierra Juárez,114,San Baltazar Yatzachi El Bajo,4,Bovino,6,Leche,9.082,,7.68,69.744,0
2024,20,Oaxaca,108,Sierra Juárez,114,San Baltazar Yatzachi El Bajo,6,Caprino,1,Carne,14.317,17.986,75.62,1082.64,796
2024,20,Oaxaca,108,Sierra Juárez,114,San Baltazar Yatzachi El Bajo,6,Caprino,3,Ganado en Pie,27.865,35.006,36.06,1004.706,0
2024,20,Oaxaca,108,Sierra Juárez,114,San Baltazar Yatzachi El Bajo,10,Guajolote,1,Carne,0.501,5.759,70.69,35.418,87
2024,20,Oaxaca,108,Sierra Juárez,114,San Baltazar Yatzachi El Bajo,10,Guajolote,8,Ganado en Pie,0.684,7.862,46.27,31.647,0
2024,20,Oaxaca,108,Sierra Juárez,114,San Baltazar Yatzachi El Bajo,12,Ovino,1,Carne,6.149,18.521,85,522.657,332
2024,20,Oaxaca,108,Sierra Juárez,114,San Baltazar Yatzachi El Bajo,12,Ovino,3,Ganado en Pie,11.718,35.295,41.53,486.688,0
2024,20,Oaxaca,108,Sierra Juárez,114,San Baltazar Yatzachi El Bajo,12,Ovino,5,Lana,4.32,,12.37,53.455,0
2024,20,Oaxaca,108,Sierra Juárez,114,San Baltazar Yatzachi El Bajo,14,Porcino,1,Carne,25.036,63.867,50.04,1252.811,392
2024,20,Oaxaca,108,Sierra Juárez,114,San Baltazar Yatzachi El Bajo,14,Porcino,3,Ganado en Pie,33.864,86.388,32.86,1112.632,0
2024,20,Oaxaca,108,Sierra Juárez,120,San Bartolomé Zoogocho,3,Ave,1,Carne,1.513,1.398,36.85,55.75,1082
2024,20,Oaxaca,108,Sierra Juárez,120,San Bartolomé Zoogocho,3,Ave,4,Huevo plato,0.915,,31.32,28.658,0
2024,20,Oaxaca,108,Sierra Juárez,120,San Bartolomé Zoogocho,3,Ave,8,Ganado en Pie,2.042,1.887,24.1,49.221,0
2024,20,Oaxaca,108,Sierra Juárez,120,San Bartolomé Zoogocho,4,Bovino,1,Carne,3.603,171.571,54.22,195.367,21
2024,20,Oaxaca,108,Sierra Juárez,120,San Bartolomé Zoogocho,4,Bovino,3,Ganado en Pie,6.967,331.762,26.9,187.418,0
2024,20,Oaxaca,108,Sierra Juárez,120,San Bartolomé Zoogocho,4,Bovino,6,Leche,3.148,,7.47,23.518,0
2024,20,Oaxaca,108,Sierra Juárez,120,San Bartolomé Zoogocho,6,Caprino,1,Carne,4.863,18.49,73.25,356.235,263
2024,20,Oaxaca,108,Sierra Juárez,120,San Bartolomé Zoogocho,6,Caprino,3,Ganado en Pie,9.575,36.407,34.56,330.897,0
2024,20,Oaxaca,108,Sierra Juárez,120,San Bartolomé Zoogocho,10,Guajolote,1,Carne,0.297,5.304,70.15,20.836,56
2024,20,Oaxaca,108,Sierra Juárez,120,San Bartolomé Zoogocho,10,Guajolote,8,Ganado en Pie,0.407,7.268,47.41,19.294,0
2024,20,Oaxaca,108,Sierra Juárez,120,San Bartolomé Zoogocho,12,Ovino,1,Carne,0.914,19.447,81.71,74.684,47
2024,20,Oaxaca,108,Sierra Juárez,120,San Bartolomé Zoogocho,12,Ovino,3,Ganado en Pie,1.757,37.383,40.93,71.908,0
2024,20,Oaxaca,108,Sierra Juárez,120,San Bartolomé Zoogocho,14,Porcino,1,Carne,18.348,61.365,50.55,927.411,299
2024,20,Oaxaca,108,Sierra Juárez,120,San Bartolomé Zoogocho,14,Porcino,3,Ganado en Pie,24.669,82.505,32.89,811.365,0
2024,20,Oaxaca,108,Sierra Juárez,128,San Cristóbal Lachirioag,3,Ave,1,Carne,1.759,1.588,35.63,62.677,1108
2024,20,Oaxaca,108,Sierra Juárez,128,San Cristóbal Lachirioag,3,Ave,4,Huevo plato,2.601,,31.06,80.787,0
2024,20,Oaxaca,108,Sierra Juárez,128,San Cristóbal Lachirioag,3,Ave,8,Ganado en Pie,2.309,2.084,24.7,57.024,0
2024,20,Oaxaca,108,Sierra Juárez,128,San Cristóbal Lachirioag,4,Bovino,6,Leche,0.365,,8.12,2.965,0
2024,20,Oaxaca,108,Sierra Juárez,128,San Cristóbal Lachirioag,10,Guajolote,1,Carne,0.406,5.884,69.26,28.121,69
2024,20,Oaxaca,108,Sierra Juárez,128,San Cristóbal Lachirioag,10,Guajolote,8,Ganado en Pie,0.556,8.058,46.58,25.898,0
2024,20,Oaxaca,108,Sierra Juárez,128,San Cristóbal Lachirioag,14,Porcino,1,Carne,33.392,64.339,49.9,1666.391,519
2024,20,Oaxaca,108,Sierra Juárez,128,San Cristóbal Lachirioag,14,Porcino,3,Ganado en Pie,45.167,87.027,32.54,1469.833,0
2024,20,Oaxaca,108,Sierra Juárez,138,San Francisco Cajonos,3,Ave,1,Carne,2.478,1.573,36.15,89.573,1575
2024,20,Oaxaca,108,Sierra Juárez,138,San Francisco Cajonos,3,Ave,4,Huevo plato,3.389,,31.03,105.161,0
2024,20,Oaxaca,108,Sierra Juárez,138,San Francisco Cajonos,3,Ave,8,Ganado en Pie,3.272,2.077,24.98,81.745,0
2024,20,Oaxaca,108,Sierra Juárez,138,San Francisco Cajonos,4,Bovino,1,Carne,13.893,169.427,52.68,731.932,82
2024,20,Oaxaca,108,Sierra Juárez,138,San Francisco Cajonos,4,Bovino,3,Ganado en Pie,27.046,329.829,26.13,706.733,0
2024,20,Oaxaca,108,Sierra Juárez,138,San Francisco Cajonos,4,Bovino,6,Leche,11.397,,7.64,87.066,0
2024,20,Oaxaca,108,Sierra Juárez,138,San Francisco Cajonos,10,Guajolote,1,Carne,0.396,5.351,69.71,27.607,74
2024,20,Oaxaca,108,Sierra Juárez,138,San Francisco Cajonos,10,Guajolote,8,Ganado en Pie,0.539,7.284,46.71,25.178,0
2024,20,Oaxaca,108,Sierra Juárez,138,San Francisco Cajonos,14,Porcino,1,Carne,8.991,63.766,49.06,441.115,141
2024,20,Oaxaca,108,Sierra Juárez,138,San Francisco Cajonos,14,Porcino,3,Ganado en Pie,12.162,86.255,32.04,389.632,0
2024,20,Oaxaca,108,Sierra Juárez,156,San Ildefonso Villa Alta,3,Ave,1,Carne,6.223,1.576,35.6,221.557,3949
2024,20,Oaxaca,108,Sierra Juárez,156,San Ildefonso Villa Alta,3,Ave,4,Huevo plato,9.608,,31.05,298.328,0
2024,20,Oaxaca,108,Sierra Juárez,156,San Ildefonso Villa Alta,3,Ave,8,Ganado en Pie,8.198,2.076,25.08,205.629,0
2024,20,Oaxaca,108,Sierra Juárez,156,San Ildefonso Villa Alta,4,Bovino,1,Carne,13.238,167.57,52.51,695.181,79
2024,20,Oaxaca,108,Sierra Juárez,156,San Ildefonso Villa Alta,4,Bovino,3,Ganado en Pie,26.139,330.873,25.35,662.58,0
2024,20,Oaxaca,108,Sierra Juárez,156,San Ildefonso Villa Alta,4,Bovino,6,Leche,10.292,,7.64,78.654,0
2024,20,Oaxaca,108,Sierra Juárez,156,San Ildefonso Villa Alta,6,Caprino,1,Carne,2.349,17.53,73.07,171.634,134
2024,20,Oaxaca,108,Sierra Juárez,156,San Ildefonso Villa Alta,6,Caprino,3,Ganado en Pie,4.715,35.187,35.63,168.01,0
2024,20,Oaxaca,108,Sierra Juárez,156,San Ildefonso Villa Alta,10,Guajolote,1,Carne,0.844,5.627,71.34,60.207,150
2024,20,Oaxaca,108,Sierra Juárez,156,San Ildefonso Villa Alta,10,Guajolote,8,Ganado en Pie,1.151,7.673,46.39,53.396,0
2024,20,Oaxaca,108,Sierra Juárez,156,San Ildefonso Villa Alta,12,Ovino,1,Carne,1.247,19.484,81.73,101.922,64
2024,20,Oaxaca,108,Sierra Juárez,156,San Ildefonso Villa Alta,12,Ovino,3,Ganado en Pie,2.344,36.625,41.53,97.349,0
2024,20,Oaxaca,108,Sierra Juárez,156,San Ildefonso Villa Alta,12,Ovino,5,Lana,0.231,,9.83,2.271,0
2024,20,Oaxaca,108,Sierra Juárez,156,San Ildefonso Villa Alta,14,Porcino,1,Carne,98.11,63.502,51.8,5082.093,1545
2024,20,Oaxaca,108,Sierra Juárez,156,San Ildefonso Villa Alta,14,Porcino,3,Ganado en Pie,132.384,85.685,34.17,4523.251,0
2024,20,Oaxaca,108,Sierra Juárez,173,San Juan Atepec,1,Abeja,2,Cera,0.021,,74.67,1.568,0
2024,20,Oaxaca,108,Sierra Juárez,173,San Juan Atepec,1,Abeja,7,Miel,0.967,,44.14,42.683,0
2024,20,Oaxaca,108,Sierra Juárez,173,San Juan Atepec,3,Ave,1,Carne,1.433,1.587,34.38,49.269,903
2024,20,Oaxaca,108,Sierra Juárez,173,San Juan Atepec,3,Ave,4,Huevo plato,1.942,,31.68,61.523,0
2024,20,Oaxaca,108,Sierra Juárez,173,San Juan Atepec,3,Ave,8,Ganado en Pie,1.879,2.081,23.28,43.746,0
2024,20,Oaxaca,108,Sierra Juárez,173,San Juan Atepec,4,Bovino,1,Carne,17.3,173,51.26,886.845,100
2024,20,Oaxaca,108,Sierra Juárez,173,San Juan Atepec,4,Bovino,3,Ganado en Pie,33.368,333.68,26.43,881.812,0
2024,20,Oaxaca,108,Sierra Juárez,173,San Juan Atepec,4,Bovino,6,Leche,18.291,,7.48,136.829,0
2024,20,Oaxaca,108,Sierra Juárez,173,San Juan Atepec,10,Guajolote,1,Carne,0.187,5.667,71.83,13.433,33
2024,20,Oaxaca,108,Sierra Juárez,173,San Juan Atepec,10,Guajolote,8,Ganado en Pie,0.26,7.879,47.38,12.32,0
2024,20,Oaxaca,108,Sierra Juárez,173,San Juan Atepec,14,Porcino,1,Carne,24.04,62.442,51.06,1227.504,385
2024,20,Oaxaca,108,Sierra Juárez,173,San Juan Atepec,14,Porcino,3,Ganado en Pie,32.423,84.216,33.04,1071.311,0
2024,20,Oaxaca,108,Sierra Juárez,191,San Juan Chicomezúchil,1,Abeja,2,Cera,0.021,,74.67,1.568,0
2024,20,Oaxaca,108,Sierra Juárez,191,San Juan Chicomezúchil,1,Abeja,7,Miel,0.892,,44.66,39.837,0
2024,20,Oaxaca,108,Sierra Juárez,191,San Juan Chicomezúchil,3,Ave,1,Carne,1.42,1.552,35.16,49.923,915
2024,20,Oaxaca,108,Sierra Juárez,191,San Juan Chicomezúchil,3,Ave,4,Huevo plato,1.255,,31.31,39.294,0
2024,20,Oaxaca,108,Sierra Juárez,191,San Juan Chicomezúchil,3,Ave,8,Ganado en Pie,1.872,2.046,24.12,45.147,0
2024,20,Oaxaca,108,Sierra Juárez,191,San Juan Chicomezúchil,4,Bovino,1,Carne,11.282,163.507,52.06,587.363,69
2024,20,Oaxaca,108,Sierra Juárez,191,San Juan Chicomezúchil,4,Bovino,3,Ganado en Pie,22.62,327.826,25.42,574.966,0
2024,20,Oaxaca,108,Sierra Juárez,191,San Juan Chicomezúchil,4,Bovino,6,Leche,7.805,,7.74,60.438,0
2024,20,Oaxaca,108,Sierra Juárez,191,San Juan Chicomezúchil,6,Caprino,1,Carne,2.621,17.591,74.41,195.016,149
2024,20,Oaxaca,108,Sierra Juárez,191,San Juan Chicomezúchil,6,Caprino,3,Ganado en Pie,5.167,34.678,34.77,179.677,0
2024,20,Oaxaca,108,Sierra Juárez,191,San Juan Chicomezúchil,10,Guajolote,1,Carne,0.15,5.172,67.47,10.121,29
2024,20,Oaxaca,108,Sierra Juárez,191,San Juan Chicomezúchil,10,Guajolote,8,Ganado en Pie,0.211,7.276,45.84,9.672,0
2024,20,Oaxaca,108,Sierra Juárez,191,San Juan Chicomezúchil,12,Ovino,1,Carne,1.201,18.477,81.96,98.428,65
2024,20,Oaxaca,108,Sierra Juárez,191,San Juan Chicomezúchil,12,Ovino,3,Ganado en Pie,2.379,36.6,39.95,95.04,0
2024,20,Oaxaca,108,Sierra Juárez,191,San Juan Chicomezúchil,12,Ovino,5,Lana,0.231,,9.45,2.183,0
2024,20,Oaxaca,108,Sierra Juárez,191,San Juan Chicomezúchil,14,Porcino,1,Carne,35.383,63.524,49.74,1759.839,557
2024,20,Oaxaca,108,Sierra Juárez,191,San Juan Chicomezúchil,14,Porcino,3,Ganado en Pie,47.441,85.172,32.38,1536.252,0
2024,20,Oaxaca,108,Sierra Juárez,196,San Juan Evangelista Analco,3,Ave,1,Carne,0.934,1.342,34.62,32.331,696
2024,20,Oaxaca,108,Sierra Juárez,196,San Juan Evangelista Analco,3,Ave,4,Huevo plato,1.561,,31.78,49.609,0
2024,20,Oaxaca,108,Sierra Juárez,196,San Juan Evangelista Analco,3,Ave,8,Ganado en Pie,1.259,1.809,23.03,28.999,0
2024,20,Oaxaca,108,Sierra Juárez,196,San Juan Evangelista Analco,4,Bovino,1,Carne,4.874,168.069,53.39,260.199,29
2024,20,Oaxaca,108,Sierra Juárez,196,San Juan Evangelista Analco,4,Bovino,3,Ganado en Pie,9.68,333.793,26.16,253.203,0
2024,20,Oaxaca,108,Sierra Juárez,196,San Juan Evangelista Analco,4,Bovino,6,Leche,1.263,,7.49,9.455,0
2024,20,Oaxaca,108,Sierra Juárez,196,San Juan Evangelista Analco,6,Caprino,1,Carne,0.994,16.847,72.49,72.051,59
2024,20,Oaxaca,108,Sierra Juárez,196,San Juan Evangelista Analco,6,Caprino,3,Ganado en Pie,1.993,33.78,35.28,70.323,0
2024,20,Oaxaca,108,Sierra Juárez,196,San Juan Evangelista Analco,10,Guajolote,1,Carne,0.18,5.806,71.38,12.849,31
2024,20,Oaxaca,108,Sierra Juárez,196,San Juan Evangelista Analco,10,Guajolote,8,Ganado en Pie,0.253,8.161,47.77,12.086,0
2024,20,Oaxaca,108,Sierra Juárez,196,San Juan Evangelista Analco,14,Porcino,1,Carne,2.107,65.844,51.31,108.109,32
2024,20,Oaxaca,108,Sierra Juárez,196,San Juan Evangelista Analco,14,Porcino,3,Ganado en Pie,2.85,89.063,33.27,94.824,0
2024,20,Oaxaca,108,Sierra Juárez,200,San Juan Juquila Mixes,1,Abeja,2,Cera,0.282,,75.38,21.257,0
2024,20,Oaxaca,108,Sierra Juárez,200,San Juan Juquila Mixes,1,Abeja,7,Miel,11.528,,44.59,514.034,0
2024,20,Oaxaca,108,Sierra Juárez,200,San Juan Juquila Mixes,3,Ave,1,Carne,19.836,1.586,35.37,701.542,12505
2024,20,Oaxaca,108,Sierra Juárez,200,San Juan Juquila Mixes,3,Ave,4,Huevo plato,20.727,,31.49,652.693,0
2024,20,Oaxaca,108,Sierra Juárez,200,San Juan Juquila Mixes,3,Ave,8,Ganado en Pie,26.122,2.089,24.68,644.819,0
2024,20,Oaxaca,108,Sierra Juárez,200,San Juan Juquila Mixes,4,Bovino,1,Carne,251.35,177.257,51.88,13041.064,1418
2024,20,Oaxaca,108,Sierra Juárez,200,San Juan Juquila Mixes,4,Bovino,3,Ganado en Pie,472.275,333.057,27.24,12866.868,0
2024,20,Oaxaca,108,Sierra Juárez,200,San Juan Juquila Mixes,4,Bovino,6,Leche,266.8,,8.11,2163.914,0
2024,20,Oaxaca,108,Sierra Juárez,200,San Juan Juquila Mixes,6,Caprino,1,Carne,15.009,16.883,74.91,1124.25,889
2024,20,Oaxaca,108,Sierra Juárez,200,San Juan Juquila Mixes,6,Caprino,3,Ganado en Pie,30.186,33.955,35.16,1061.416,0
2024,20,Oaxaca,108,Sierra Juárez,200,San Juan Juquila Mixes,10,Guajolote,1,Carne,1.365,5.64,69.96,95.5,242
2024,20,Oaxaca,108,Sierra Juárez,200,San Juan Juquila Mixes,10,Guajolote,8,Ganado en Pie,1.858,7.678,46.66,86.696,0
2024,20,Oaxaca,108,Sierra Juárez,200,San Juan Juquila Mixes,12,Ovino,1,Carne,6.508,17.928,85.23,554.647,363
2024,20,Oaxaca,108,Sierra Juárez,200,San Juan Juquila Mixes,12,Ovino,3,Ganado en Pie,12.719,35.039,41.38,526.333,0
2024,20,Oaxaca,108,Sierra Juárez,200,San Juan Juquila Mixes,12,Ovino,5,Lana,3.513,,8.55,30.047,0
2024,20,Oaxaca,108,Sierra Juárez,200,San Juan Juquila Mixes,14,Porcino,1,Carne,21.226,66.539,48.84,1036.645,319
2024,20,Oaxaca,108,Sierra Juárez,200,San Juan Juquila Mixes,14,Porcino,3,Ganado en Pie,29.095,91.207,32.04,932.342,0
2024,20,Oaxaca,108,Sierra Juárez,201,San Juan Juquila Vijanos,3,Ave,1,Carne,3.254,1.597,35.51,115.551,2037
2024,20,Oaxaca,108,Sierra Juárez,201,San Juan Juquila Vijanos,3,Ave,4,Huevo plato,5.578,,31.66,176.599,0
2024,20,Oaxaca,108,Sierra Juárez,201,San Juan Juquila Vijanos,3,Ave,8,Ganado en Pie,4.286,2.104,25.23,108.12,0
2024,20,Oaxaca,108,Sierra Juárez,201,San Juan Juquila Vijanos,4,Bovino,1,Carne,21.787,175.702,52.89,1152.294,124
2024,20,Oaxaca,108,Sierra Juárez,201,San Juan Juquila Vijanos,4,Bovino,3,Ganado en Pie,40.941,330.169,26.43,1081.951,0
2024,20,Oaxaca,108,Sierra Juárez,201,San Juan Juquila Vijanos,4,Bovino,6,Leche,21.264,,7.32,155.582,0
2024,20,Oaxaca,108,Sierra Juárez,201,San Juan Juquila Vijanos,6,Caprino,1,Carne,4.189,17.826,72.55,303.911,235
2024,20,Oaxaca,108,Sierra Juárez,201,San Juan Juquila Vijanos,6,Caprino,3,Ganado en Pie,8.135,34.617,35.08,285.378,0
2024,20,Oaxaca,108,Sierra Juárez,201,San Juan Juquila Vijanos,10,Guajolote,1,Carne,0.49,5.698,70.46,34.524,86
2024,20,Oaxaca,108,Sierra Juárez,201,San Juan Juquila Vijanos,10,Guajolote,8,Ganado en Pie,0.677,7.872,46.74,31.641,0
2024,20,Oaxaca,108,Sierra Juárez,201,San Juan Juquila Vijanos,12,Ovino,1,Carne,2.235,18.171,85.22,190.457,123
2024,20,Oaxaca,108,Sierra Juárez,201,San Juan Juquila Vijanos,12,Ovino,3,Ganado en Pie,4.239,34.463,42.18,178.784,0
